1215;TT GDNN-GDTX huyện Văn Bàn;8;Lào Cai;Thị trấn Khánh Yên - huyện Văn Bàn;1
1216;THPT số 2 huyện Văn Bàn (Từ 04/6/2021);8;Lào Cai;Xã Võ Lao - huyện Văn Bàn;1
1217;THPT số 1 Thị xã Sa Pa;8;Lào Cai;Phường Phan Si Păng (Từ 01/01/2020);1
1218;THPT số 2 thị xã Sa Pa;8;Lào Cai;Xã Bản Hồ - Thị Xã Sa Pa;1
1219;PTDTNT THCS&THPT thị xã Sa Pa;8;Lào Cai;Phường Phan Si Păng - Thị xã Sa Pa;1
1220;TT GDNN-GDTX thị xã Sa Pa (Từ 01/01/2020 đến 01/9/2020);8;Lào Cai;Phường Sa Pả - thị xã Sa Pa;1
1221;THPT số 1 thị xã Sa Pa (Hệ GDTX);8;Lào Cai;Phường Phan Si Păng, thị xã Sa Pa;1
1222;TT GDNN-GDTX thị xã Sa Pa (Từ 9/2021 đến 01/9/2023);8;Lào Cai;Phường Sa Pả - thị xã Sa Pa;1
1223;Học ở nước ngoài_09;9;Tuyên Quang;"";3
1224;Quân nhân, Công an tại ngũ_09;9;Tuyên Quang;"";3
1225;Trường Phổ thông Dân tộc nội trú THPT tỉnh Tuyên Quang;9;Tuyên Quang;Ph. Nông Tiến, TP.Tuyên Quang, tỉnh Tuyên Quang;1
2898;THPT Chuyên Lam Sơn;28;Thanh Hoá;P. Ba Đình, TP T.Hoá;2
1226;THPT Chuyên tỉnh;9;Tuyên Quang;Ph. Minh Xuân, TP.Tuyên Quang, tỉnh Tuyên Quang;1
1227;THPT Tân Trào (Trước 04/6/2021);9;Tuyên Quang;Ph. Tân Quang, TP.Tuyên Quang, tỉnh Tuyên Quang;1
1228;THPT Ỷ La (Trước 04/6/2021);9;Tuyên Quang;Ph.Tân Hà, TP.Tuyên Quang, tỉnh Tuyên Quang;1
1229;THPT Nguyễn Văn Huyên (Trước 04/6/2021);9;Tuyên Quang;Phường An Tường, TP.Tuyên Quang, tỉnh Tuyên Quang;1
1230;THPT Sông Lô;9;Tuyên Quang;xã Đội Cấn, TP.Tuyên Quang, tỉnh Tuyên Quang;1
1231;Trung tâm GDTX-HN tỉnh (Trước 04/6/2021);9;Tuyên Quang;Ph. Tân Quang, TP.Tuyên Quang, tỉnh Tuyên Quang;1
1232;THPT Tân Trào (Từ 04/6/2021);9;Tuyên Quang;Ph. Tân Quang, TP.Tuyên Quang, tỉnh Tuyên Quang;2
1233;THPT Ỷ La (Từ 04/6/2021);9;Tuyên Quang;Ph.Tân Hà, TP.Tuyên Quang, tỉnh Tuyên Quang;2
1234;THPT Nguyễn Văn Huyên (Từ 04/6/2021);9;Tuyên Quang;Phường An Tường, TP.Tuyên Quang, tỉnh Tuyên Quang;2
1235;Trung tâm GDTX-HN tỉnh (Từ 04/6/2021);9;Tuyên Quang;Ph. Tân Quang, TP.Tuyên Quang, tỉnh Tuyên Quang;2
1236;Trung tâm Giáo dục thường xuyên tỉnh Tuyên Quang;9;Tuyên Quang;Ph. Tân Quang, TP.Tuyên Quang, tỉnh Tuyên Quang;2
1241;THPT Thượng Lâm;9;Tuyên Quang;Xã Thượng Lâm, H. Lâm Bình, Tuyên Quang;1
1242;THPT Lâm Bình;9;Tuyên Quang;Xã Lăng Can, H.Lâm Bình, Tuyên Quang;1
1243;Trung tâm GDNN-GDTX huyện Lâm Bình;9;Tuyên Quang;Thị trấn Lăng Can, huyện Lâm Bình, tỉnh Tuyên Quang;1
1244;THCS và THPT Thượng Lâm;9;Tuyên Quang;Xã Thượng Lâm, H. Lâm Bình, Tuyên Quang;1
1245;THPT Minh Quang;9;Tuyên Quang;Xã Minh Quang, huyện Lâm Bình, tỉnh Tuyên Quang;1
1246;THPT Na Hang;9;Tuyên Quang;TT Na Hang, H. Na Hang, Tuyên Quang;1
1247;THPT Yên Hoa;9;Tuyên Quang;Xã Yên Hoa, Na Hang, Tuyên Quang;1
1248;Trung tâm GDNN-GDTX huyện Na Hang;9;Tuyên Quang;Tổ 15, thị trấn Na Hang;1
1249;Phổ thông DTNT THCS và THPT huyện Na Hang;9;Tuyên Quang;Thị trấn Na Hang, huyện Na Hang, tỉnh Tuyên Quang;1
1250;THPT Chiêm Hóa;9;Tuyên Quang;TT. Vĩnh Lộc, H. Chiêm Hóa, Tuyên Quang;1
1251;THPT Kim Bình;9;Tuyên Quang;Xã Kim Bình, H. Chiêm Hóa, Tuyên Quang;1
1252;THPT Minh Quang;9;Tuyên Quang;Xã Minh Quang, H. Chiêm Hóa, Tuyên Quang;1
1253;THPT Hà Lang;9;Tuyên Quang;Xã Hà Lang, H.Chiêm Hóa, Tuyên Quang;1
1254;THPT Đầm Hồng;9;Tuyên Quang;Xã Ngọc Hội, H.Chiêm Hóa, Tuyên Quang;1
1255;THPT Hòa Phú;9;Tuyên Quang;Xã Hòa Phú, H. Chiêm Hóa, Tuyên Quang;1
1256;Trung tâm dậy nghề huyện Chiêm Hóa;9;Tuyên Quang;Xã Xuân Quang, H. Chiêm Hóa, Tuyên Quang;1
1257;Trung tâm GDNN-GDTX huyện Chiêm Hóa;9;Tuyên Quang;Xã Xuân Quang, H. Chiêm Hóa, Tuyên Quang;1
1258;Phổ thông DTNT THCS và THPT huyện Chiêm Hóa;9;Tuyên Quang;Thị trấn Vĩnh Lộc, huyện Chiêm Hóa, tỉnh Tuyên Quang;1
1259;THCS và THPT Hà Lang;9;Tuyên Quang;Xã Hà Lang;1
1260;THPT Hàm Yên;9;Tuyên Quang;TT. Tân Yên, H. Hàm Yên, Tuyên Quang;1
1261;THPT Phù Lưu;9;Tuyên Quang;Xã Phù Lưu, Hàm Yên, Tuyên Quang;1
1262;THPT Thái Hòa;9;Tuyên Quang;Xã Thái Hòa, Hàm Yên, Tuyên Quang;1
1263;Trung tâm GDNN-GDTX huyện Hàm Yên;9;Tuyên Quang;Xã Tân Thành;1
1264;Phổ thông DTNT THCS và THPT huyện Hàm Yên;9;Tuyên Quang;Thị trấn Tân Yên, huyện Hàm Yên, tỉnh Tuyên Quang;1
1265;THPT Xuân Huy (Trước 04/6/2021);9;Tuyên Quang;Xã Trung Môn, Yên Sơn, Tuyên Quang;1
1266;THPT Trung Sơn;9;Tuyên Quang;Xã Trung Sơn, Yên Sơn, Tuyên Quang;1
1267;THPT Xuân Vân;9;Tuyên Quang;Xã Xuân Vân, Yên Sơn, Tuyên Quang;1
1268;THPT Tháng 10;9;Tuyên Quang;Xã Mỹ Bằng, Yên Sơn, Tuyên Quang;1
1269;Phổ thông Tuyên Quang (Trước 04/6/2021);9;Tuyên Quang;Km6, xã Trung Môn, huyện Yên Sơn, Tuyên Quang;1
1270;THPT Xuân Huy (Từ 04/6/2021);9;Tuyên Quang;Xã Trung Môn, Yên Sơn, Tuyên Quang;2NT
1271;Phổ thông Tuyên Quang (Từ 04/6/2021);9;Tuyên Quang;Xã Trung Môn, Yên Sơn, Tuyên Quang;2NT
1272;Trung tâm GDNN-GDTX huyện Yên Sơn;9;Tuyên Quang;Tổ dân phố Trầm Ân;1
1273;THPT Sơn Dương;9;Tuyên Quang;TT. Sơn Dương, H. Sơn Dương, Tuyên Quang;1
1274;THPT Kim Xuyên (Trước 04/6/2021);9;Tuyên Quang;Xã Hồng Lạc, Sơn Dương, Tuyên Quang;1
1275;THPT ATK Tân Trào;9;Tuyên Quang;Xã Minh Thanh, Sơn Dương, Tuyên Quang;1
1276;THPT Đông Thọ;9;Tuyên Quang;Xã Đông Thọ, Sơn Dương, Tuyên Quang;1
1277;THPT Kháng Nhật;9;Tuyên Quang;Xã Kháng Nhật, Sơn Dương, Tuyên Quang;1
1278;THPT Sơn Nam;9;Tuyên Quang;Xã Sơn Nam, Sơn Dương, Tuyên Quang;1
1279;Phổ thông Dân tộc nội trú ATK Sơn Dương;9;Tuyên Quang;Xã Minh Thanh, H. Sơn Dương, Tuyên Quang;1
1280;Trung tâm GDNN-GDTX huyện Sơn Dương;9;Tuyên Quang;Tổ Dân phố An Kỳ;1
1281;THCS và THPT Kháng Nhật;9;Tuyên Quang;Xã Kháng Nhật, Sơn Dương, Tuyên Quang;1
1282;THPT Kim Xuyên (Từ 04/6/2021);9;Tuyên Quang;Xã Hồng Lạc, Sơn Dương, Tuyên Quang;2NT
1283;Học ở nước ngoài_10;10;Lạng Sơn;"";3
1284;Quân nhân, Công an tại ngũ_10;10;Lạng Sơn;"";3
1285;THPT Việt Bắc;10;Lạng Sơn;Số 72, đường Phai Vệ, P. Đông Kinh, TP Lạng Sơn, tỉnh Lạng Sơn;1
1286;THPT Chuyên Chu Văn An;10;Lạng Sơn;P. Đông Kinh- TP Lạng Sơn;1
1287;THPT DT Nội trú tỉnh;10;Lạng Sơn;Xã Mai Pha, TP Lạng Sơn, tỉnh Lạng Sơn;1
1288;Cao đẳng nghề Lạng Sơn;10;Lạng Sơn;Xã Hoàng Đồng, TP Lạng Sơn, tỉnh Lạng Sơn;1
1289;TT GDTX 1 tỉnh;10;Lạng Sơn;Đường Ba Sơn, P. Tam Thanh, TP Lạng Sơn.;1
1290;THPT DL Ngô Thì Sỹ;10;Lạng Sơn;Ph. Vĩnh Trại, TP Lạng Sơn, tỉnh Lạng Sơn;1
1291;THPT Hoàng Văn Thụ;10;Lạng Sơn;Số 55- Đường Tổ Sơn- P. Chi Lăng- TP Lạng Sơn;1
2899;TTGDTX tỉnh T.Hoá;28;Thanh Hoá;Ngã Ba Bia, TP Thanh Hoá;2
1292;TC Văn hóa Nghệ thuật Lạng Sơn;10;Lạng Sơn;phường Tam Thanh, thành phố Lạng Sơn;1
1293;TT GDTX, Tin học và Ngoại ngữ tỉnh Lạng Sơn;10;Lạng Sơn;Đường Ba Sơn, P. Tam Thanh, TP Lạng Sơn.;1
1298;THPT Tràng Định;10;Lạng Sơn;Số 197, đường Hoàng Văn thụ, TT Thất Khê, H.Tràng Định;1
1299;TT GDNN-GDTX Tràng Định;10;Lạng Sơn;Thôn Khuổi Sao, xã Chi Lăng, huyện Tràng Định;1
1300;THPT Bình Độ;10;Lạng Sơn;Thôn Nà Nạ, Xã Quốc Việt, H. Tràng Định;1
1301;TT GDTX Tràng Định;10;Lạng Sơn;Số 197, đường Hoàng Văn thụ, Thất Khê, Tràng Định;1
1302;THCS-THPT Bình Độ;10;Lạng Sơn;Thôn Nà Nạ, Xã Quốc Việt, H. Tràng Định;1
1303;PTDTNT THCS-THPT Tràng Định;10;Lạng Sơn;Thôn Khòn Cà, xã Đại Đồng, H. Tràng Định;1
1304;TT GDNN-GDTX Tràng Định;10;Lạng Sơn;Thôn Khuổi Sao, xã Chi Lăng, huyện Tràng Định;1
1305;THPT Bình Gia;10;Lạng Sơn;Thôn Pá Nim, TTr. Bình Gia, H. Bình Gia, tỉnh Lạng Sơn;1
1306;TT GDNN-GDTX Bình Gia;10;Lạng Sơn;Thôn Pá Nim, TTr. Bình Gia, H. Bình Gia, tỉnh Lạng Sơn;1
1307;THPT Pác Khuông;10;Lạng Sơn;Thôn Pác Khuông, xã Thiện Thuật, H. Bình Gia, LS;1
1308;TT GDTX Bình Gia;10;Lạng Sơn;Thôn Pá Nim, xã Tô Hiệu, H. Bình Gia, Lạng Sơn;1
1309;TT GDNN-GDTX Bình Gia;10;Lạng Sơn;Nà Pái, xã Tân Văn, Bình Gia, Lạng Sơn;1
1310;PTDTNT THCS-THPT Bình Gia;10;Lạng Sơn;Thôn Pá Nim, TTr. Bình Gia, H. Bình Gia;1
1311;THPT Văn Lãng;10;Lạng Sơn;TTr. Na Sầm, H. Văn Lãng, tỉnh Lạng Sơn;1
1312;TT GDNN-GDTX Văn Lãng;10;Lạng Sơn;TTr. Na Sầm, H. Văn Lãng, tỉnh Lạng Sơn;1
1313;TT GDTX Văn Lãng;10;Lạng Sơn;Tân Hội - Tân Lang - Văn Lãng - Lạng Sơn;1
1314;THPT Hội Hoan;10;Lạng Sơn;Xã Hội Hoan, H. Văn Lãng, tỉnh Lạng Sơn;1
1315;THPT Văn Lãng;10;Lạng Sơn;TTr. Na Sầm, H. Văn Lãng, tỉnh Lạng Sơn;1
1316;TT GDNN-GDTX Văn Lãng;10;Lạng Sơn;TTr. Na Sầm, H. Văn Lãng, tỉnh Lạng Sơn;1
1317;THPT Bắc Sơn;10;Lạng Sơn;TTr. Bắc Sơn, H. Bắc Sơn, Lạng Sơn;1
1318;THPT Vũ Lễ;10;Lạng Sơn;Xã Vũ Lễ, H. Bắc Sơn, Tỉnh Lạng Sơn;1
1319;TT GDNN-GDTX Bắc Sơn;10;Lạng Sơn;Thôn Hợp Thành, TT Bắc Sơn, H. Bắc Sơn;1
1320;TT GDTX Bắc Sơn;10;Lạng Sơn;Khu Hoàng Văn Thụ, TT Bắc Sơn, tỉnh Lạng Sơn;1
1321;THPT Lương Văn Tri;10;Lạng Sơn;TTr. Văn Quan, H. Văn Quan, Lạng Sơn;1
1322;THPT Văn Quan;10;Lạng Sơn;Phố Điềm He 2, xã Điềm He, H. Văn Quan, tỉnh Lạng Sơn;1
1323;TT GDNN-GDTX Văn Quan;10;Lạng Sơn;Phố Thanh Xuân, TTr. Văn Quan, H. Văn Quan, tỉnh Lạng Sơn;1
1324;TT GDTX Văn Quan;10;Lạng Sơn;Phố Tân Xuân-TTr. Văn Quan-H. Văn Quan;1
1325;THPT Lương Văn Tri;10;Lạng Sơn;TTr. Văn Quan, H. Văn Quan, Lạng Sơn;1
1326;TT GDNN-GDTX Văn Quan;10;Lạng Sơn;Phố Thanh Xuân, TTr. Văn Quan, H. Văn Quan, tỉnh Lạng Sơn;1
1327;PT DTNT THCS&THPT huyện Văn Quan;10;Lạng Sơn;phố Đức Tâm, thị trấn Văn Quan, H. Văn Quan, tỉnh Lạng Sơn;1
1328;THPT Đồng Đăng;10;Lạng Sơn;Khu Hoàng V.Thụ, T.trấn Đồng Đăng, H. Cao Lộc;1
1329;THPT Cao Lộc;10;Lạng Sơn;Khối 3, TTr. Cao Lộc, H. Cao Lộc, tỉnh Lạng Sơn;1
1330;TT GDNN-GDTX Cao Lộc;10;Lạng Sơn;Số 23, đường Mỹ Sơn, khối 6, TTr. Cao Lộc, H. Cao Lộc, tỉnh Lạng Sơn;1
1331;THPT Ba Sơn;10;Lạng Sơn;Xã Cao Lâu, H. Cao Lộc, tỉnh Lạng Sơn;1
1332;TT GDTX Cao Lộc;10;Lạng Sơn;Số 79 đường Mỹ Sơn, khối 6 TTr. Cao Lộc, Cao Lộc;1
1333;PT DTNT THCS&THPT huyện Cao Lộc;10;Lạng Sơn;thôn Cổ Lương, xã Gia Cát, H. Cao Lộc, tỉnh Lạng Sơn;1
1334;THPT Lộc Bình;10;Lạng Sơn;TTr. Lộc Bình, H. Lộc Bình, Lạng Sơn;1
1335;THPT Na Dương;10;Lạng Sơn;Khu 7+9, TTr. Na Dương, H. Lộc Bình, tỉnh Lạng Sơn;1
1336;TT GDNN-GDTX Lộc Bình;10;Lạng Sơn;Khu Phiêng Quăn-TT Lộc Bình-H Lộc Bình;1
1337;THPT Tú Đoạn;10;Lạng Sơn;Thôn Dinh Chùa, xã Tú Đoạn, H. Lộc Bình;1
1338;TT GDTX Lộc Bình;10;Lạng Sơn;Khu Phiêng Quăn-TT Lộc Bình-H Lộc Bình;1
1339;PTDTNT THCS-THPT Lộc Bình;10;Lạng Sơn;Khu Chộc Vằng-TT Lộc Bình-H Lộc Bình;1
1340;THPT Tú Đoạn;10;Lạng Sơn;Thôn Dinh Chùa, xã Tú Đoạn, H. Lộc Bình;1
1341;THPT Chi Lăng;10;Lạng Sơn;Khu Hòa Bình, TTr. Đồng Mỏ, Chi Lăng;1
1342;THPT Hòa Bình;10;Lạng Sơn;Thôn Pa Ràng- Xã Hòa Bình-H.Chi Lăng, Lạng Sơn.;1
1343;TT GDNN-GDTX Chi Lăng;10;Lạng Sơn;Than Muội, TTr. Đồng Mỏ, H.Chi Lăng, Lạng Sơn.;1
1344;THPT Đồng Bành;10;Lạng Sơn;TTr Chi Lăng, H. Chi Lăng, tỉnh Lạng Sơn;1
1345;TT GDTX Chi Lăng;10;Lạng Sơn;TTr. Đồng Mỏ, H.Chi Lăng, Lạng Sơn.;1
1346;TT GDNN-GDTX Chi Lăng;10;Lạng Sơn;TTr. Đồng Mỏ, H.Chi Lăng, T.Lạng Sơn;1
1347;TT GDNN-GDTX Chi Lăng;10;Lạng Sơn;Than Muội, xã Quang Lang, Chi Lăng, Lạng Sơn;1
1348;PT DTNT THCS&THPT huyện Chi Lăng;10;Lạng Sơn;khu Ga Bắc, thị trấn Đồng Mỏ, H. Chi Lăng, tỉnh Lạng Sơn;1
1349;THPT Đình Lập;10;Lạng Sơn;TTr. Đình Lập, H. Đình Lập, Lạng Sơn;1
1350;TT GDNN-GDTX Đình Lập;10;Lạng Sơn;Khu 8, TTr. Đình Lập, H. Đình Lập, Lạng Sơn;1
1351;TT GDTX Đình Lập;10;Lạng Sơn;Khu 8, TTr. Đình Lập, H. Đình Lập, Lạng Sơn;1
1352;THPT Đình Lập;10;Lạng Sơn;TTr. Đình Lập, H. Đình Lập, Lạng Sơn;1
1353;TT GDNN-GDTX Đình Lập;10;Lạng Sơn;Khu 8, TTr. Đình Lập, H. Đình Lập, Lạng Sơn;1
1354;THPT Hữu Lũng;10;Lạng Sơn;Số 123 Đ.Xương Giang,TTr Hữu Lũng, H. Hữu Lũng;1
1355;THPT Vân Nham;10;Lạng Sơn;Xã Vân Nham, H. Hữu Lũng, tỉnh Lạng Sơn;1
1356;TT GDTX 2 tỉnh;10;Lạng Sơn;Xã Sơn Hà, H. Hữu Lũng, tỉnh Lạng Sơn;1
1357;CĐ Nghề Công nghệ và Nông Lâm Đông Bắc;10;Lạng Sơn;Xã Minh Sơn, H. Hữu Lũng, tỉnh Lạng Sơn;1
1358;THPT Tân Thành;10;Lạng Sơn;Xã Tân Thành, H. Hữu Lũng, tỉnh Lạng Sơn;1
1359;CĐ Công nghệ và Nông lâm Đông Bắc;10;Lạng Sơn;xã Minh Sơn, huyện Hữu Lũng, tỉnh Lạng Sơn;1
1360;THPT DL Hữu Lũng;10;Lạng Sơn;Khu Tân Lập, TTr. Hữu Lũng, H. Hữu Lũng;1
1361;Học ở nước ngoài_11;11;Bắc Kạn;Phường Phùng Chí Kiên, thành phố Bắc Kạn, tỉnh Bắc Kạn;3
1362;Quân nhân, Công an tại ngũ_11;11;Bắc Kạn;"";3
1363;THPT Bắc Kạn;11;Bắc Kạn;Phường Sông Cầu, thành phố Bắc Kạn, tỉnh Bắc Kạn;1
1364;Trường PT DTNT tỉnh Bắc Kạn;11;Bắc Kạn;Phường Sông Cầu, thành phố Bắc Kạn, tỉnh Bắc Kạn;1
1365;THPT Chuyên Bắc Kạn;11;Bắc Kạn;Phường Sông Cầu, thành phố Bắc Kạn, tỉnh Bắc Kạn;1
1366;TT GDTX tỉnh (Trước 2018);11;Bắc Kạn;Phường Nguyễn Thị Minh Khai, thành phố Bắc Kạn, tỉnh Bắc Kạn;1
1367;THPT Dân lập Hùng Vương;11;Bắc Kạn;Phường Phùng Chí Kiên, thành phố Bắc Kạn, tỉnh Bắc Kạn;1
1368;TT Kỹ thuật TH-HN Bắc Kạn (Trước 2018);11;Bắc Kạn;Phường Sông Cầu, thành phố Bắc Kạn, tỉnh Bắc Kạn;1
1369;TC nghề Bắc Kạn;11;Bắc Kạn;Phường Phùng Chí Kiên, thành phố Bắc Kạn, tỉnh Bắc Kạn;1
1370;CĐ Nghề Dân tộc Nội trú Bắc Kạn;11;Bắc Kạn;Phường Phùng Chí Kiên, thành phố Bắc Kạn, tỉnh Bắc Kạn;1
1371;TT GDTX-GDHN Bắc Kạn;11;Bắc Kạn;Phường Nguyễn Thị Minh Khai, TP Bắc Kạn, tỉnh Bắc Kạn;1
1372;Cao đẳng Bắc Kạn;11;Bắc Kạn;Phường Phùng Chí Kiên, thành phố Bắc Kạn, tỉnh Bắc Kạn;1
1373;TT GDTX tỉnh Bắc Kạn;11;Bắc Kạn;Phường Nguyễn Thị Minh Khai, TP Bắc Kạn, tỉnh Bắc Kạn;1
1374;PTDTNT THPT tỉnh Bắc Kạn;11;Bắc Kạn;Phường Sông Cầu, thành phố Bắc Kạn, tỉnh Bắc Kạn;1
1379;THPT Chợ Đồn;11;Bắc Kạn;Thị trấn Bằng Lũng, huyện Chợ Đồn, tỉnh Bắc Kạn;1
1380;THPT Bình Trung;11;Bắc Kạn;Xã Bình Trung, huyện Chợ Đồn, tỉnh Bắc Kạn;1
1381;TT GDTX-DN H. Chợ Đồn, tỉnh Bắc Kạn;11;Bắc Kạn;Thị trấn Bằng Lũng, huyện Chợ Đồn, tỉnh Bắc Kạn;1
1382;TT GDNN-GDTX H. Chợ Đồn, tỉnh Bắc Kạn;11;Bắc Kạn;Thị trấn Bằng Lũng, huyện Chợ Đồn, tỉnh Bắc Kạn;1
1383;THCS&THPT Bình Trung;11;Bắc Kạn;Xã Bình Trung, huyện Chợ Đồn, tỉnh Bắc Kạn;1
1384;THPT Phủ Thông (Trước 01/02/2020);11;Bắc Kạn;Thị trấn Phủ Thông, huyện Bạch Thông, tỉnh Bắc Kạn;1
1385;TT GDTX H. Bạch Thông, tỉnh Bắc Kạn;11;Bắc Kạn;Thị trấn Phủ Thông, huyện Bạch Thông, tỉnh Bắc Kạn;1
1386;TT GDNN-GDTX H. Bạch Thông, tỉnh Bắc Kạn (Trước 01/02/2020);11;Bắc Kạn;Thị trấn Phủ Thông, huyện Bạch Thông, tỉnh Bắc Kạn;1
1387;THPT Phủ Thông (Từ 01/02/2020);11;Bắc Kạn;Thị trấn Phủ Thông, huyện Bạch Thông, tỉnh Bắc Kạn;1
1388;TT GDNN-GDTX H. Bạch Thông, tỉnh Bắc Kạn (Từ 01/02/2020);11;Bắc Kạn;Thị trấn Phủ Thông, huyện Bạch Thông, tỉnh Bắc Kạn;1
1389;THPT Na Rì;11;Bắc Kạn;Thị trấn Yến Lạc, huyện Na Rì, tỉnh Bắc Kạn;1
1390;TT GDTX H. Na Rì, tỉnh Bắc Kạn;11;Bắc Kạn;Thị trấn Yến Lạc, huyện Na Rì, tỉnh Bắc Kạn;1
1391;TT GDNN-GDTX H. Na Rì, tỉnh Bắc Kạn;11;Bắc Kạn;Thị trấn Yến Lạc, huyện Na Rì, tỉnh Bắc Kạn;1
1392;THPT Ngân Sơn;11;Bắc Kạn;Xã Vân Tùng, huyện Ngân Sơn, tỉnh Bắc Kạn;1
1393;THCS&THPT Nà Phặc;11;Bắc Kạn;Thị trấn Nà Phặc, huyện Ngân Sơn, tỉnh Bắc Kạn;1
1394;TT GDTX H. Ngân Sơn, tỉnh Bắc Kạn;11;Bắc Kạn;Xã Vân Tùng, huyện Ngân Sơn, tỉnh Bắc Kạn;1
1395;TT GDNN-GDTX H. Ngân Sơn, tỉnh Bắc Kạn;11;Bắc Kạn;Xã Vân Tùng, huyện Ngân Sơn, tỉnh Bắc Kạn;1
1396;THPT Ba Bể;11;Bắc Kạn;Thị trấn Chợ Rã, huyện Ba Bể, tỉnh Bắc Kạn;1
1397;THPT Quảng Khê;11;Bắc Kạn;Xã Quảng Khê, huyện Ba Bể, tỉnh Bắc Kạn;1
1398;TT GDTX H. Ba Bể tỉnh Bắc Kạn;11;Bắc Kạn;Xã Thượng Giáo, huyện Ba Bể, tỉnh Bắc Kạn;1
1399;TT GDNN-GDTX H. Ba Bể tỉnh Bắc Kạn;11;Bắc Kạn;Xã Thượng Giáo, huyện Ba Bể, tỉnh Bắc Kạn;1
1400;TT GDNN-GDTX H. Ba Bể tỉnh Bắc Kạn;11;Bắc Kạn;Xã Thượng Giáo (Từ 28/4/2017);1
1401;THCS&THPT Quảng Khê;11;Bắc Kạn;Xã Quảng Khê, huyện Ba Bể, tỉnh Bắc Kạn;1
1402;THPT Chợ Mới (Trước 01/02/2020);11;Bắc Kạn;Xã Yến Đĩnh, huyện Chợ Mới, tỉnh Bắc Kạn;1
1403;THPT Yên Hân;11;Bắc Kạn;Xã Yên Hân, huyện Chợ Mới, tỉnh Bắc Kạn;1
1404;TT GDTX H. Chợ Mới, tỉnh Bắc Kạn;11;Bắc Kạn;Thị trấn Chợ Mới, huyện Chợ Mới, tỉnh Bắc Kạn;1
1405;TT GDNN-GDTX H. Chợ Mới, tỉnh Bắc Kạn (Trước 01/02/2020);11;Bắc Kạn;Thị trấn Chợ Mới, huyện Chợ Mới, tỉnh Bắc Kạn;1
1406;TT GDNN-GDTX H. Chợ Mới, tỉnh Bắc Kạn (Từ 01/02/2020);11;Bắc Kạn;Thị trấn Đồng Tâm, huyện Chợ Mới, tỉnh Bắc Kạn;1
1407;THPT Chợ Mới (Từ 01/02/2020);11;Bắc Kạn;Thị trấn Đồng Tâm, huyện Chợ Mới, tỉnh Bắc Kạn;1
1408;THCS&THPT Yên Hân;11;Bắc Kạn;Xã Yên Hân, huyện Chợ Mới, tỉnh Bắc Kạn;1
1409;THPT Bộc Bố;11;Bắc Kạn;Xã Bộc Bố, huyện Pác Nặm, tỉnh Bắc Kạn;1
1410;TT GDTX H. Pác Nặm, tỉnh Bắc Kạn;11;Bắc Kạn;Xã Bộc Bố, huyện Pác Nặm, tỉnh Bắc Kạn;1
1411;TT GDNN-GDTX H. Pác Nặm, tỉnh Bắc Kạn;11;Bắc Kạn;Xã Bộc Bố, huyện Pác Nặm, tỉnh Bắc Kạn;1
1412;Học ở nước ngoài_12;12;Thái Nguyên;Thái Nguyên;3
1413;Quân nhân, Công an tại ngũ_12;12;Thái Nguyên;Thái Nguyên;3
1414;TTGDTX TP. Thái Nguyên;12;Thái Nguyên;P. Hoàng Văn Thụ, Tp Thái Nguyên;2
1415;THPT Chuyên;12;Thái Nguyên;Tổ 6, phường Túc Duyên, TP. Thái Nguyên;2
1416;THPT Lương Ngọc Quyến;12;Thái Nguyên;P. Hoàng Văn Thụ, Tp Thái Nguyên;2
1417;THPT Ngô Quyền;12;Thái Nguyên;P. Thịnh Đán, Tp Thái Nguyên;2
1418;THPT Gang Thép;12;Thái Nguyên;P. Trung Thành, Tp Thái Nguyên;2
1419;THPT Chu Văn An;12;Thái Nguyên;P. Hương Sơn, Tp Thái Nguyên;2
1420;THPT Dương Tự Minh;12;Thái Nguyên;P. Quang Vinh, Tp Thái Nguyên;2
1421;PT Dân tộc nội trú Thái Nguyên;12;Thái Nguyên;P. Tân Lập, Tp Thái Nguyên;2
1422;THPT Thái Nguyên;12;Thái Nguyên;P. Quang Trung, Tp Thái Nguyên;2
1423;THPT Lê Quý Đôn;12;Thái Nguyên;P. Gia Sàng, Tp Thái Nguyên;2
1424;Thiếu Sinh Quân QK1;12;Thái Nguyên;P. Tân Thịnh, Tp Thái Nguyên;2
1425;Phổ thông Vùng Cao Việt Bắc;12;Thái Nguyên;Xã Quyết Thắng, Tp Thái Nguyên;2
1426;CĐ SP Thái Nguyên;12;Thái Nguyên;P. Thịnh Đán, TP Thái Nguyên;2
1427;CĐ Kinh tế Tài chính Thái Nguyên;12;Thái Nguyên;P. Thịnh Đán, TP Thái Nguyên;2
1428;CĐ Giao thông Vận tải miền núi;12;Thái Nguyên;P. Thịnh Đán, TP Thái Nguyên;2
1429;CĐ Y tế Thái Nguyên;12;Thái Nguyên;P. Thịnh Đán, TP Thái Nguyên;2
1430;CĐ Văn hoá Nghệ thuật Việt Bắc;12;Thái Nguyên;P. Đồng Quang, TP. Thái Nguyên;2
1431;CĐ Thương mại và Du lịch;12;Thái Nguyên;P. Tân Thịnh, TP Thái Nguyên;2
1432;TH Bưu chính Viễn thông và CNTT Miền Núi;12;Thái Nguyên;P. Hoàng Văn Thụ, TP Thái Nguyên;2
1433;CĐ Kinh tế kỹ thuật - ĐH TN;12;Thái Nguyên;P. Thịnh Đán, TP Thái Nguyên;2
